time,os,network interface,gps latitude,gps longitude,gps accuracy (meters),ssid,bssid,wi-fi standard,frequency,network channel,channel width (in mhz),rssi (in dbm),noise level (in dbm),public ip address,network delay (in ms)
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Global_Students,1c:e6:c7:5b:68:05,802.11n,5.0,64,40.0,-84.0,-84.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,eduroam,d0:72:dc:5c:0a:de,802.11n,5.0,100,40.0,-84.0,-84.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,uniwide,08:cc:68:b4:6f:5f,802.11n,5.0,52,40.0,-83.0,-83.0,129.94.242.117,16.582
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Global_Students,08:cc:68:b4:6f:5d,802.11n,5.0,52,40.0,-83.0,-83.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,uniwide,a0:0f:37:4c:9f:8f,802.11n,5.0,108,40.0,-83.0,-83.0,129.94.242.117,16.582
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,eduroam,a0:0f:37:4c:9f:8e,802.11n,5.0,108,40.0,-83.0,-83.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Global_Students,a0:0f:37:4c:9f:8d,802.11n,5.0,108,40.0,-83.0,-83.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,eduroam,1c:e6:c7:f0:20:11,802.11n,2.4,11,20.0,-82.0,-82.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,uniwide,1c:e6:c7:3e:61:c7,802.11n,5.0,52,40.0,-82.0,-82.0,129.94.242.117,16.582
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Global_Students,1c:e6:c7:3e:61:c5,802.11n,5.0,52,40.0,-81.0,-81.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,eduroam,1c:e6:c7:3e:61:c6,802.11n,5.0,52,40.0,-81.0,-81.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,eduroam,1c:e6:c7:5b:68:06,802.11n,5.0,64,40.0,-81.0,-81.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,eduroam,08:cc:68:b4:c3:1e,802.11n,5.0,112,40.0,-81.0,-81.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Global_Students,08:cc:68:b4:c3:1d,802.11n,5.0,112,40.0,-81.0,-81.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Global_Students,08:cc:68:b4:5f:5d,802.11n,5.0,132,40.0,-81.0,-81.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,eduroam,08:cc:68:b4:5f:5e,802.11n,5.0,132,40.0,-80.0,-80.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Shalom-staff,6c:aa:b3:c4:55:38,802.11n,2.4,11,20.0,-80.0,-80.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,uniwide,08:cc:68:b4:c3:1f,802.11n,5.0,112,40.0,-80.0,-80.0,129.94.242.117,16.582
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,uniwide,a0:0f:37:4c:09:ef,802.11n,5.0,132,40.0,-80.0,-80.0,129.94.242.117,16.582
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,eduroam,a0:0f:37:4c:09:ee,802.11n,5.0,132,40.0,-80.0,-80.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Global_Students,a0:0f:37:4c:09:ed,802.11n,5.0,132,40.0,-80.0,-80.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Global_Students,a8:9d:21:5c:c2:f4,802.11n,2.4,1,20.0,-79.0,-79.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,uniwide,d0:72:dc:53:63:ff,802.11n,5.0,56,40.0,-79.0,-79.0,129.94.242.117,16.582
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Global_Students,d0:72:dc:53:63:fd,802.11n,5.0,56,40.0,-79.0,-79.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,eduroam,d0:72:dc:53:63:fe,802.11n,5.0,56,40.0,-79.0,-79.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,eduroam,a0:0f:37:4c:09:e1,802.11n,2.4,11,20.0,-77.0,-77.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,uniwide,08:cc:68:b4:5f:5f,802.11n,5.0,132,40.0,-77.0,-77.0,129.94.242.117,16.582
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Global_Students,a0:0f:37:4c:09:e2,802.11n,2.4,11,20.0,-76.0,-76.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Global_Students,1c:e6:c7:0d:6c:d4,802.11n,2.4,6,40.0,-73.0,-73.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,uniwide,a8:9d:21:6f:d1:4f,802.11n,5.0,100,40.0,-73.0,-73.0,129.94.242.117,16.582
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,eduroam,a8:9d:21:6f:d1:4e,802.11n,5.0,100,40.0,-73.0,-73.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,AC05,e6:46:9a:3d:68:94,802.11g,2.4,4,20.0,-72.0,-72.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,uniwide,1c:e6:c7:0d:6c:d1,802.11n,2.4,6,20.0,-72.0,-72.0,129.94.242.117,16.582
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,eduroam,08:cc:68:b4:51:d0,802.11n,2.4,6,20.0,-72.0,-72.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Global_Students,a8:9d:21:6f:d1:4d,802.11n,5.0,100,40.0,-72.0,-72.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Global_Students,08:cc:68:b4:51:d4,802.11n,2.4,6,20.0,-71.0,-71.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,uniwide,08:cc:68:b4:51:d1,802.11n,2.4,6,20.0,-71.0,-71.0,129.94.242.117,16.582
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,uniwide,d0:72:dc:53:63:f0,802.11n,2.4,11,20.0,-70.0,-70.0,129.94.242.117,16.582
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,Global_Students,d0:72:dc:53:63:f2,802.11n,2.4,11,20.0,-70.0,-70.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,eduroam,d0:72:dc:53:63:f1,802.11n,2.4,11,20.0,-70.0,-70.0,,
1697100981,MACOS,AirPort,-33.91739,151.22806,4.8,AC99,94:a6:7e:b2:bf:4b,802.11n,2.4,12,20.0,-63.0,-63.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,00:35:1a:3e:25:6f,802.11ac,5.0,64,80.0,-95.0,-95.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,08:cc:68:b5:e8:4f,802.11n,5.0,56,40.0,-93.0,-93.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,08:cc:68:b5:e8:4b,802.11n,5.0,56,40.0,-93.0,-93.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,d0:72:dc:53:60:8e,802.11n,5.0,48,40.0,-91.0,-91.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,08:cc:68:b5:91:fe,802.11n,5.0,149,40.0,-90.0,-90.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,d0:72:dc:3b:01:3b,802.11n,5.0,149,40.0,-90.0,-90.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,1c:e6:c7:3e:61:ce,802.11n,5.0,52,40.0,-90.0,-90.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,08:cc:68:b4:af:4e,802.11n,5.0,100,40.0,-90.0,-90.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,1c:e6:c7:3e:db:73,802.11n,5.0,44,40.0,-89.0,-89.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,1c:e6:c7:3e:61:c6,802.11n,5.0,52,40.0,-89.0,-89.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,1c:e6:c7:3e:61:c7,802.11n,5.0,52,40.0,-89.0,-89.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,1c:e6:c7:3e:db:26,802.11n,5.0,64,40.0,-89.0,-89.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,1c:e6:c7:3e:db:77,802.11n,5.0,44,40.0,-89.0,-89.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,d0:72:dc:3b:01:3f,802.11n,5.0,149,40.0,-89.0,-89.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,d0:72:dc:53:63:3e,802.11n,5.0,64,40.0,-89.0,-89.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,1c:e6:c7:3e:61:c5,802.11n,5.0,52,40.0,-88.0,-88.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,a8:9d:21:5f:4c:9e,802.11n,5.0,100,40.0,-88.0,-88.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,1c:e6:c7:3e:db:76,802.11n,5.0,44,40.0,-88.0,-88.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,a8:9d:21:5f:4c:9f,802.11n,5.0,100,40.0,-88.0,-88.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,08:cc:68:b4:7f:7f,802.11n,5.0,52,40.0,-87.0,-87.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,08:cc:68:b4:7f:7b,802.11n,5.0,52,40.0,-87.0,-87.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,1c:e6:c7:5b:4a:ff,802.11n,5.0,36,40.0,-87.0,-87.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,1c:e6:c7:5b:4a:fb,802.11n,5.0,36,40.0,-87.0,-87.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,AC07_5G,cc:40:d0:80:80:bb,802.11n,5.0,153,80.0,-86.0,-86.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,08:cc:68:b4:9e:3b,802.11n,5.0,52,40.0,-86.0,-86.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,58:97:1e:56:4d:27,802.11n,5.0,44,40.0,-86.0,-86.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,58:97:1e:56:4d:26,802.11n,5.0,44,40.0,-86.0,-86.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,08:cc:68:b4:9e:3f,802.11n,5.0,52,40.0,-86.0,-86.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,1c:e6:c7:3e:da:bb,802.11n,5.0,52,40.0,-85.0,-85.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,58:97:1e:56:4d:23,802.11n,5.0,44,40.0,-85.0,-85.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,a0:0f:37:4c:7b:0f,802.11n,5.0,100,40.0,-85.0,-85.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,a0:0f:37:4c:7b:0e,802.11n,5.0,100,40.0,-85.0,-85.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,a0:0f:37:4c:7b:0d,802.11n,5.0,100,40.0,-85.0,-85.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,08:cc:68:b4:5a:1f,802.11n,5.0,64,40.0,-84.0,-84.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,08:cc:68:b5:f2:fb,802.11n,5.0,132,40.0,-84.0,-84.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,08:cc:68:b5:f2:fe,802.11n,5.0,132,40.0,-84.0,-84.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,a0:0f:37:4c:09:ed,802.11n,5.0,132,40.0,-84.0,-84.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,a8:9d:21:5c:c2:fb,802.11n,5.0,132,40.0,-83.0,-83.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,08:cc:68:b4:9e:31,802.11n,2.4,1,20.0,-83.0,-83.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,a8:9d:21:5c:c2:ff,802.11n,5.0,132,40.0,-82.0,-82.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,a8:9d:21:5f:51:ff,802.11n,5.0,52,40.0,-82.0,-82.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,08:cc:68:b4:8d:7f,802.11n,5.0,64,40.0,-82.0,-82.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,08:cc:68:b4:8d:7b,802.11n,5.0,64,40.0,-82.0,-82.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,a8:9d:21:5c:c2:fe,802.11n,5.0,132,40.0,-82.0,-82.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,a0:0f:37:4c:09:ef,802.11n,5.0,132,40.0,-81.0,-81.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,a0:0f:37:4c:09:ee,802.11n,5.0,132,40.0,-81.0,-81.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,a0:0f:37:4c:9f:8f,802.11n,5.0,108,40.0,-80.0,-80.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,a0:0f:37:4c:9f:8e,802.11n,5.0,108,40.0,-80.0,-80.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,a0:0f:37:4c:9f:8d,802.11n,5.0,108,40.0,-80.0,-80.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,1c:e6:c7:3e:db:74,802.11n,2.4,6,20.0,-78.0,-78.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,08:cc:68:b4:5f:de,802.11n,5.0,100,40.0,-78.0,-78.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,AC10-5G,9c:c9:eb:4d:6e:18,802.11n,5.0,36,80.0,-77.0,-77.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,AC06_G61,00:1f:33:c8:95:2e,802.11n,2.4,11,20.0,-77.0,-77.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,AC12-5G,a4:2b:8c:57:10:a5,802.11n,5.0,44,40.0,-77.0,-77.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,08:cc:68:b4:5f:df,802.11n,5.0,100,40.0,-77.0,-77.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,08:cc:68:b4:5f:db,802.11n,5.0,100,40.0,-77.0,-77.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,08:cc:68:b4:8d:71,802.11n,2.4,1,20.0,-75.0,-75.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,1c:e6:c7:3e:da:b1,802.11n,2.4,1,20.0,-75.0,-75.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,08:cc:68:b4:54:cf,802.11n,5.0,36,40.0,-75.0,-75.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,08:cc:68:b4:51:db,802.11n,5.0,52,40.0,-74.0,-74.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,08:cc:68:b4:51:de,802.11n,5.0,52,40.0,-74.0,-74.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,08:cc:68:b4:51:df,802.11n,5.0,52,40.0,-74.0,-74.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,08:cc:68:b4:54:cb,802.11n,5.0,36,40.0,-72.0,-72.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,08:cc:68:b4:58:1b,802.11n,5.0,100,40.0,-72.0,-72.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,08:cc:68:b4:58:1f,802.11n,5.0,100,40.0,-72.0,-72.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,AC99-5G,94:a6:7e:b2:bf:4d,802.11n,5.0,36,80.0,-71.0,-71.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,08:cc:68:b4:54:ce,802.11n,5.0,36,40.0,-71.0,-71.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,08:cc:68:b4:58:1e,802.11n,5.0,100,40.0,-71.0,-71.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,08:cc:68:b4:51:d1,802.11n,2.4,6,20.0,-70.0,-70.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,08:cc:68:b4:51:d4,802.11n,2.4,6,20.0,-69.0,-69.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,AC05,e6:46:9a:3d:68:94,802.11g,2.4,4,20.0,-68.0,-68.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,08:cc:68:b4:5f:d0,802.11n,2.4,11,20.0,-64.0,-64.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,08:cc:68:b4:5f:d4,802.11n,2.4,11,20.0,-64.0,-64.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,08:cc:68:b4:5f:d1,802.11n,2.4,11,20.0,-64.0,-64.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,AC99,94:a6:7e:b2:bf:4b,802.11n,2.4,12,20.0,-63.0,-63.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,08:cc:68:b4:58:10,802.11n,2.4,6,20.0,-62.0,-62.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,08:cc:68:b4:58:14,802.11n,2.4,6,20.0,-62.0,-62.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,08:cc:68:b4:58:11,802.11n,2.4,6,20.0,-62.0,-62.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,AC10-2.4G,9c:c9:eb:4d:6e:16,802.11n,2.4,13,20.0,-62.0,-62.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,1c:e6:c7:e0:1f:20,802.11n,2.4,1,20.0,-59.0,-59.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,1c:e6:c7:e0:1f:24,802.11n,2.4,1,20.0,-59.0,-59.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,1c:e6:c7:e0:1f:21,802.11n,2.4,1,20.0,-59.0,-59.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,eduroam,1c:e6:c7:e0:1f:2f,802.11n,5.0,52,40.0,-66.0,-66.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,uniwide,1c:e6:c7:e0:1f:2e,802.11n,5.0,52,40.0,-66.0,-66.0,,
1697101172,MACOS,AirPort,-33.91746,151.22882,4.8,Global_Students,1c:e6:c7:e0:1f:2b,802.11n,5.0,52,40.0,-65.0,-65.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,08:cc:68:b4:7d:ef,802.11n,5.0,165,20.0,-93.0,-93.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,honeypot,22:60:0f:aa:53:ad,802.11ax,5.0,157,80.0,-93.0,-93.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,08:cc:68:b5:ac:0f,802.11n,5.0,149,40.0,-93.0,-93.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Global_Students,08:cc:68:b5:8c:bb,802.11n,5.0,112,40.0,-93.0,-93.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,08:cc:68:b5:8c:bf,802.11n,5.0,112,40.0,-92.0,-92.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,08:cc:68:b5:8c:7f,802.11n,5.0,132,40.0,-92.0,-92.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,08:cc:68:b5:90:de,802.11n,5.0,56,40.0,-91.0,-91.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,08:cc:68:b5:98:ae,802.11n,5.0,36,40.0,-90.0,-90.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,d0:72:dc:3b:01:3e,802.11n,5.0,149,40.0,-90.0,-90.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Global_Students,1c:e6:c7:3e:db:7b,802.11n,5.0,44,40.0,-90.0,-90.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,08:cc:68:b5:bb:ee,802.11n,5.0,36,40.0,-89.0,-89.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,08:cc:68:b4:54:ce,802.11n,5.0,36,40.0,-89.0,-89.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Global_Students,84:78:ac:98:48:45,802.11n,5.0,149,40.0,-89.0,-89.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,84:78:ac:98:48:47,802.11n,5.0,149,40.0,-89.0,-89.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Global_Students,84:78:ac:98:48:4d,802.11n,5.0,149,40.0,-89.0,-89.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,1c:e6:c7:3e:db:7f,802.11n,5.0,44,40.0,-89.0,-89.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Global_Students,08:cc:68:b4:a3:2b,802.11n,5.0,100,40.0,-89.0,-89.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,24:16:9d:24:05:2e,802.11n,5.0,100,40.0,-89.0,-89.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Global_Students,24:16:9d:24:05:2b,802.11n,5.0,100,40.0,-89.0,-89.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,a0:0f:37:4c:09:ef,802.11n,5.0,132,40.0,-89.0,-89.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,08:cc:68:b4:5f:5f,802.11n,5.0,132,40.0,-89.0,-89.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,a0:0f:37:4c:09:ee,802.11n,5.0,132,40.0,-89.0,-89.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Global_Students,08:cc:68:b4:5f:5d,802.11n,5.0,132,40.0,-89.0,-89.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,84:78:ac:98:48:46,802.11n,5.0,149,40.0,-88.0,-88.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,08:cc:68:b5:f7:7e,802.11n,5.0,108,40.0,-88.0,-88.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Global_Students,08:cc:68:b5:db:bb,802.11n,5.0,36,40.0,-87.0,-87.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,08:cc:68:b5:ef:2e,802.11n,5.0,52,40.0,-87.0,-87.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Global_Students,1c:e6:c7:3e:da:b3,802.11n,5.0,52,40.0,-87.0,-87.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,1c:e6:c7:3e:da:b6,802.11n,5.0,52,40.0,-87.0,-87.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,1c:e6:c7:e1:d4:97,802.11n,5.0,64,40.0,-87.0,-87.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,08:cc:68:b5:db:be,802.11n,5.0,36,40.0,-86.0,-86.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,08:cc:68:b4:82:8f,802.11n,5.0,40,40.0,-86.0,-86.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,1c:e6:c7:3e:da:b7,802.11n,5.0,52,40.0,-86.0,-86.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,08:cc:68:cc:3d:cf,802.11n,5.0,132,40.0,-86.0,-86.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Global_Students,08:cc:68:cc:3d:cb,802.11n,5.0,132,40.0,-86.0,-86.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,ANFF_STAFF3,9a:a6:7e:50:ef:fe,802.11ax,5.0,157,80.0,-85.0,-85.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Meross_SW_4A9E,48:e1:e9:82:4a:9e,802.11n,2.4,1,20.0,-85.0,-85.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,1c:d1:e0:56:cc:ef,802.11n,5.0,64,40.0,-85.0,-85.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Global_Students,1c:d1:e0:56:cc:ec,802.11n,5.0,64,40.0,-84.0,-84.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,d0:72:dc:5c:0e:bf,802.11n,5.0,100,40.0,-84.0,-84.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,AT_401_RAC_056905_WW_dae1,de:03:98:9f:da:e1,802.11n,2.4,11,20.0,-83.0,-83.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,1c:e6:c7:f0:16:4f,802.11n,5.0,149,40.0,-83.0,-83.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Global_Students,1c:e6:c7:f0:16:4b,802.11n,5.0,149,40.0,-83.0,-83.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Global_Students,1c:e6:c7:3e:da:bb,802.11n,5.0,52,40.0,-83.0,-83.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,1c:e6:c7:3e:da:be,802.11n,5.0,52,40.0,-83.0,-83.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,1c:e6:c7:f0:16:46,802.11n,5.0,149,40.0,-82.0,-82.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,eduroam,1c:e6:c7:f0:16:47,802.11n,5.0,149,40.0,-82.0,-82.0,,
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,uniwide,d0:72:dc:5c:0e:be,802.11n,5.0,100,40.0,-82.0,-82.0,,45.346
1697101344,MACOS,AirPort,-33.91762,151.2295,4.9,Global_Students,1c:e6:c7:f0:16:43,802.11n,5.0,149,40.0,-81.0,-81.0,,
